"1",-4171.42405549407,8382.55474874399,-883.412980063984,-987.846428966937,9529.93997363431,-2190.24400722974,1398.6514660143,-11545.7716788741,1511.55548987358,410.641832909018,3616.53694237895,605.643981164964,-4126.90074361549,434.043690652259,-2522.43216246134,8801.43169516262,-1780.22104569328,1361.15314384886,-11086.9929533775,740.738517396615,489.406021888214,3797.47995075095,1860.38524603335,-4204.52805506569,625.272751302241,-6984.56660004136,7003.62308237617,-329.079583995731,3248.90710688509,-591.534872193153,-3859.04465255709,709.985066556174
"1",5050.2893009663,1165.47020263076,-7503.10229183875,48.7967435265167,3380.3094395015,2252.76559059095,-3195.26210041888,-3467.56135653027,6369.53395597977,1007.72398901476,-6514.20217633604,-2756.76410898547,3253.74140295857,8648.76370412392,-1730.70259756916,-6803.51980575699,3678.47423611405,2272.52617467038,-3433.62305580173,-3109.36407703627,2845.39254151203,8225.0854190987,-1653.08196428655,-6625.82369587728,3518.38527994704,1906.14110490734,-5211.62998817381,-2946.76786427143,3545.73857506615,7795.16032470097,-2203.68617693882,-5541.19522641169
"1",1132.1747761826,-2555.43427082689,7806.4191247388,-751.810051221507,-3344.66739741422,1791.18806458153,-2911.19786254979,-3707.43549532887,1708.42246451464,-3989.83496711314,-4145.62864058146,1068.92312211234,-6533.31698123577,-3856.95588094269,512.692379429869,-7763.90293345923,-1600.86349552294,970.049578422233,-4561.20388838435,2525.47966038192,1369.02371156405,-2101.43768055963,4857.86216990607,1476.37117331357,337.999507554454,6635.46064758702,754.217469254244,421.662801323561,6600.61506565322,950.456988785916,-825.897817742322,5646.73674963431
"1",10889.4462693655,1351.70611733429,2488.40203292424,11173.4877814673,-1368.8879393061,2905.86356779597,1866.65660224374,-4617.41450944894,1579.00209443449,-6318.37978377875,-5988.39858619047,711.068945197217,-10396.7053669462,-1384.5024802608,1479.1255369611,-3251.75516615483,8311.66657032327,1608.29163227957,3637.68315803959,9320.29999583076,-1871.27390450529,2584.8194580854,798.198998009318,-4912.52670627646,918.450776466574,-10016.1285684515,-5508.03615801972,982.577661260337,-9072.70170632154,1089.32880462633,1636.90015172737,-198.472429986535
"1",9795.94616870449,-4716.50881434953,567.911752629689,718.368050732923,8546.6334205486,-5465.87817539914,995.878343446497,478.671335942364,6475.02226401859,-5857.71026972031,980.441490568396,498.9017378173,6589.46012576745,-5328.2358680017,857.902198207914,435.785525795723,6463.79460261382,-6287.86636242554,984.606439900242,475.857210074513,5825.23977023046,-6842.8293928387,1073.21195640404,458.165252633914,6594.48954598014,-6616.01040361864,1123.83135736596,372.284267875222,8854.10458546289,-5290.45162251602,1041.26711870782,356.939050613574
"1",5670.64615951876,-8322.91406961116,-181.947327243938,-1372.09425441836,-38.7872423936747,-6060.43718131674,8757.41989326255,-83.1914048307348,201.272023802303,-3387.13365413991,-7726.1597384984,1251.18225114377,1280.4983327058,2898.75342893864,-9052.60586617242,1514.7322431335,1336.22745680043,9174.42543179418,-6836.40145773103,958.72392831711,-2681.55072437933,13068.1955792019,-1534.36940091293,-591.408733683289,-7851.08351143943,745.961002736478,735.358913505417,-849.850743422229,-6582.10808444557,-6230.53839249589,1389.93801539721,1396.90474496528
"1",9121.2416651423,4163.61436339057,16261.6841994424,-17617.9321237132,-1201.25894684457,4514.64092128452,15942.8016196671,-7126.61661595369,-16346.5418379548,8363.2710066273,5127.66393798932,2645.02731612939,-6982.37627455104,-7272.78619464751,14730.2087263205,171.118208151879,-11142.5950604666,-2081.43106862751,3568.7802669297,16016.7117914625,-6176.35510757457,-17216.2906335206,5695.9438652878,5858.902978617,10675.3923077724,-7745.33298001732,-15874.8645542601,8626.01703271419,5287.53347906247,9872.35565166094,-7804.6079086083,-15314.5137710186
"1",-11597.8880912109,-3339.62614793856,1817.67491448711,-3828.86233013877,4251.39864087242,4525.55510067491,-3159.13854635922,1458.53364870585,10824.9809108204,350.583888186391,-9103.18746623017,2630.71212469784,2968.61516640864,-10111.2210763926,-4786.31476916061,4835.10393876682,4745.34184266922,-3723.81949427335,690.683626795161,10603.6941466063,363.404902540072,-10006.0253194657,1213.05474475078,3303.08570619192,-4981.92030875954,-4532.62593292001,4158.46792466224,9153.4691871676,-1203.47601641806,-5350.11694868039,5491.15437665926,1938.62296015862
"1",1648.43654144313,-1639.72764738331,-362.808424659353,1845.16733567559,-1136.0366609353,-531.043912897806,-643.968767825494,4020.21883582464,-230.55995989724,-6702.17897112026,985.941773339685,2324.23271136437,578.566374457323,-447.907813388123,-2361.6553839557,3323.79087353748,722.472459426078,-5401.50100568409,274.289480525757,2904.5300319558,1908.53683581334,-1050.31914256577,-2156.7989680429,2796.83040788059,710.41111305794,-4526.8859567862,172.999870889171,2454.76573199555,3785.62484590026,-1102.81422790654,-4946.72995451973,2772.99045911427
"1",1806.81115000093,-4814.60261101081,641.542435281431,322.979798936736,855.614210096564,5159.78870522735,-2876.05055264367,2393.35069061007,4508.12716735791,-3049.0849026002,491.542125557706,-7227.23129012714,3837.98607863539,48.7319424585906,2704.10905816525,634.281257567929,-3124.57141356304,426.084310044279,-3152.94714418602,5615.23513847444,-1520.10276989155,1170.06720189083,-6265.90286339974,1653.00420473253,267.884904581377,2481.92351727549,2731.27554427952,-3350.27721148219,378.804437781259,-4348.4437337819,5700.52790128175,-978.230634001214
"1",-6033.84871381132,737.108501301201,-1645.47531604367,1875.05053268085,-7400.81865115342,8605.08859348145,-1055.74358404378,273.548952427412,357.651396822604,2489.35899665884,-6002.23309600593,232.114333997878,2238.59974898948,-4821.15323754735,4760.95745759254,383.830147303298,580.940523186636,-3905.20394014658,6091.75131012142,-3616.76404211626,242.80141178744,2509.86213875201,-265.084852462922,-4052.97466754132,145.138384379531,1292.97277165855,-7943.8931832229,8977.21612739598,-155.130686135779,13.8880433319892,1142.17734150206,2316.94982079366
"1",-5035.87526006509,7858.43235394528,3711.84459912206,650.870625843657,-5086.62117382644,476.585767445967,-251.974922263362,7307.12910957323,-3537.97676270841,1053.31723892859,-6709.83326811469,6655.30219213466,-262.706110367769,2185.9396342408,-5876.54659246317,-425.641292529229,212.411949008487,2969.39145823121,2583.85249126692,-5224.46242091026,827.9488026709,-3065.30676444464,7534.2367338303,-1808.18586865893,1496.93892576181,-8703.0154495324,3784.6576975664,319.02025569872,3090.78367476401,1746.24650003687,-5283.75038950028,1042.70980056894
"1",7082.53548215253,-441.238526915198,-4721.50896134427,356.790807806564,-4303.57383967954,-2808.06397321552,2984.9470168155,5427.5900393625,-1726.08711259657,-664.16462747857,7273.6915416251,-289.842993652499,-8027.2700995642,-509.363870229625,1965.23819154546,-2210.46536893378,-2613.69814319263,3017.94074419336,6611.9129210117,-1718.37741058336,-1406.73318144692,6678.69638284487,-201.731025736938,-7747.19229976029,-397.510781606489,1466.84743040174,-4726.80557508645,-2785.09582860994,3064.65160991901,5009.78499876247,-2120.05132966229,-204.443526168118
"1",-2655.32511606946,3084.44784299061,3961.42974616509,1651.90694869533,1424.50141214776,-5069.35801136911,1144.93957317467,1184.49578222819,-8418.09214581649,-1608.54379329145,1281.1007726843,-7058.12542540314,-3778.31263429393,2058.57421307692,400.797258826247,-2624.3900383629,3247.77868757881,5513.48638054632,-865.450002992453,2481.10717497586,8483.34422257715,417.598627601405,-2674.50307405404,3731.40942455471,1126.9183065547,-6317.61712370021,-1077.65933647403,1173.85971060742,-7932.68272559248,-3518.8101242431,2275.2905100795,-765.454987236858
"1",-782.609965131196,2500.89934091974,-5911.28629099976,1743.67804663091,-4104.54352983644,-1990.91170267441,1642.4426352102,-2962.81282205518,-4523.15169832885,1785.47096161343,4039.01247094152,-544.690285073969,-91.9268769896003,5025.71704570879,2179.9505246865,-5463.69264636893,-3966.03851808834,2111.62557859113,43.6628916372674,-3195.90029140073,1670.73123650682,6229.09735630312,1947.97174070978,-4313.48947954906,-2535.60979674286,2070.15812752281,-1393.06725465197,-3758.74861997437,2062.29953029032,6344.05428753529,1427.86745743833,-3639.36468527471
"1",67.3767646911073,1382.40012335525,5010.95010299721,-367.953487092397,-2325.62233292339,2210.21094541439,-61.9367445060584,-4070.73856143197,738.240601345679,46.0740784633791,-5459.86001846863,396.192604659485,1.41609183722121,-6245.58928634842,-528.700750005601,567.512784544303,-5811.76449731216,-1537.86793428257,1294.63127355508,-2539.22870135066,-1127.55962811799,2061.87262652786,193.122145205821,-666.489718149523,2566.69732912449,2486.53807973765,-460.513040171682,2660.36584047984,4319.61695365527,-352.543790212217,1700.44652416239,4996.34820041248
"1",-440.865149979304,-7037.816430884,2109.27333453286,3147.9351830802,272.194615376551,2376.11240678905,4167.61086972271,-3566.69212321604,835.21839327097,-7263.85526044396,1120.38993894978,346.588510016655,2140.01413249524,6630.13943632172,-2950.68187902024,859.679998158866,-7228.39898694607,-491.766211290942,303.70920795405,446.890022668047,7093.81240886648,-1328.38639082824,1513.91702307674,-3688.80024411,-1902.31927410247,543.18003913335,-3250.80077934108,5249.75244504203,-229.208297561218,1772.56965703034,2726.77996517533,-3635.35583443932
"1",-846.957881906634,-2390.87729732638,-1990.92877262904,4213.02237792824,187.385587330915,130.178367474814,1699.31607977634,3865.89054339474,-292.242912993982,173.226193978009,-128.593254890311,1778.67777695967,-2005.87532418891,357.743483881895,-2164.16424002796,-2314.30436553386,-2983.64504731522,400.642996756716,-1260.20749573221,-1422.91484788835,-1030.79968295792,342.401988039544,-50.0465543652255,2270.50124874845,3693.8479731192,279.985199469356,148.277857983309,1449.91881932612,3825.21455244394,-685.106456820463,279.860203112078,-1399.85021346898
"1",-4864.72572353306,674.083709201873,-2621.66353521942,576.391684338521,-2558.14492155175,7555.64499661814,212.029643486782,306.367271237231,-4775.57324330561,799.304375060341,463.114587694565,544.354123480821,-2773.88971257313,-4537.97984157853,394.669712366651,630.265414440437,2249.64975677021,-4805.09191639748,429.035471495279,-264.077927588716,7214.9496909799,-1739.89172257722,566.926639522374,-2850.57282143573,6057.98959327371,485.140879831638,515.696077080338,-5104.41629897913,-540.158675378176,527.135983660501,465.99339071252,-2214.4737815476
"1",1505.71511677825,-9048.78811920093,4913.35215883715,-5387.29605441398,-2926.40532809912,873.635264095575,-4854.85980446886,9708.1264183393,-692.027839624342,2586.94849438439,4570.95713828458,-5855.29764001439,1614.40268560862,-8701.03245720982,2341.16932773628,615.993589111742,-852.228813316508,9855.65092091689,-3351.56102843732,1998.39383947667,-3154.66533657044,-5004.96344610911,1086.84449749485,-8453.07024961137,5838.43943878877,427.735146346316,-289.892915231137,9523.36682411673,-3729.49154408247,2315.87382924121,-1866.18753622276,-5880.10317342939
"1",5954.86868588762,681.753061153351,-7469.87649865766,-24.0466629198507,-1557.92543827953,9681.57600954879,-4467.3690191154,782.87567428007,8059.63990581799,-5879.74586132316,3170.50705636524,3757.06710186581,-7440.90816844565,1773.0193372605,-10214.5276993588,8146.67829508111,470.886297429934,1380.3976072625,6888.6020536416,-7591.25930934625,1798.74136232133,-10124.5402393809,8450.07395350529,350.63735298053,-1338.52365508488,9535.21835206444,-5758.61682198289,2954.70354358457,143.706738241585,-7429.36585018161,1963.75109077416,-8991.87727241528
"1",45.7720371156992,-632.707791466253,-1599.03955517797,4470.60854447622,-597.612509594439,-8019.36810179854,-1101.01943790282,1959.62289965421,-7614.16782412883,-158.486764883224,1532.20435756123,-5814.74303248155,1153.1275371541,1805.63755789065,-4157.38123835362,2855.61076604821,1739.58388727357,2914.95500879016,9599.52231698567,1591.53859968345,357.828730781907,-11186.0253550014,-5809.31693528979,1483.45778591253,-11176.471423506,-4201.75399853279,484.733041749942,4737.31654333114,5770.30693885594,-1410.8967027636,4596.08634667758,6830.08646076909
"1",519.042999777812,-1852.75193922633,92.3506075375501,-1140.67340350243,1237.91461903264,1581.78480204068,-1171.85273575638,86.2026633176492,1859.28990963467,-328.292822968663,-875.867280934909,2161.58700176267,-40.2586121096433,-1322.4843906271,2280.56608114302,-100.056223534907,-376.007605014697,2226.15138205161,-294.882877626784,1015.62619490952,1566.52086951943,-1050.52943012528,570.445387063815,-1725.56257372614,-172.908528569652,87.9739955059755,-551.976977088804,2178.60008414463,-332.517710968401,1631.53545044228,637.390908911992,-1286.00325779874
"1",-3622.03229542049,1374.8677895014,-2187.00728313172,2046.13318344498,378.90008965629,3036.10604979268,-891.266976049015,-3347.74098229166,605.231124150722,990.507703173003,2611.76053005774,-1169.25197210884,-3749.8247340079,1073.28348405511,1298.58704005078,2585.39797880173,-1257.17411561479,-3431.07859991546,1031.5759566391,1141.78844045518,2487.82007126391,-1288.17036855224,-3518.55801880642,1262.98834525313,1362.36476452618,2589.76830783598,-1571.89924078377,-3726.21924104156,1410.25472296073,982.307128791121,2668.04883725063,-1303.82981548566
"1",1828.86648251913,3177.97254699933,-4146.47438805079,-1074.11578199578,-1607.22026176688,-758.642237097779,5061.50050591335,-187.301002332397,-3148.39289410048,-864.6806714074,-2314.10785677428,5146.2717853211,989.395491272117,3052.21642570855,-1552.54928737329,-3146.78374875695,-1106.66011434253,-4260.05333435215,4010.56035958028,372.767344870892,4762.1767248732,-526.233037320318,-1872.15407092517,-1581.3751964688,-5209.54837744381,3024.82354661999,1427.7875223271,4466.50133298168,-2017.41039664018,-320.7968475804,5167.44858499774,-1378.75806293991
"1",509.615661274388,-4008.91786315298,8901.12640951599,-406.627639307249,-1359.1945431519,9399.98432253003,-700.824245596445,912.923988792227,-5455.44657196789,-1449.39864596122,174.579948320775,1490.90098134993,2923.52396097802,-5571.29633905838,488.045466127386,-1527.45554918828,8903.69581930806,-962.215962066333,378.890062472003,-5195.38039580878,3002.13480142178,-22.5952711544214,996.965456008541,1141.66369593326,-4771.01662184888,499.626486172295,-5373.39604672352,6530.38492411357,230.766952567863,1310.39662529129,2069.18292752318,-5453.16059455673
"1",250.331480688543,-2985.41589619726,-5715.41454657272,77.4684198259645,904.421906172573,3345.65328718746,-5621.49860058462,917.867056868633,-6049.92722872972,1905.4717030082,472.316302617448,-94.047093643669,8261.54434427202,-4256.06367983776,867.917248391583,-5991.73949436331,4066.50753150916,238.202679870859,793.921778912734,615.276104229661,-6361.2049956083,768.806611435516,-3606.98301324747,9095.78962404404,15.4515627854414,1071.3374788582,1497.71941228567,-7186.44835455131,1033.99172360837,-4522.04210267504,9670.2180253466,-152.28527114037
"1",800.966573005216,-2390.2770841629,-5711.01668871024,-1339.99854925814,8385.18275545149,-738.140622040407,512.941471408029,-5448.50899305024,2970.50971456735,-47.1488440661803,809.100424248916,-738.423468305568,-4460.52781120129,557.118509436601,-2921.68411456537,8506.04964902727,-552.490823563458,1335.41471395988,-2620.6830128722,-4651.67524572499,372.63483912476,-762.870673006394,7420.78215401628,-2404.81817697517,551.228734974713,-3953.65217058395,6767.1070022418,-278.967635320373,329.380535881649,-5184.82145730926,3106.85205043187,-149.651252809656
"1",209.552509955073,588.867403963292,5282.09709123421,-4170.5089112662,-1799.96111983349,7779.71965568281,-199.320849656189,73.295518284223,-91.0439924054834,-4600.70744490939,2654.05698567403,-237.49465420681,258.346234091659,-469.508010870374,-4388.22240255451,-2075.99317595927,279.633038178759,7169.40510882809,-2918.93385408232,406.535036339078,71.462447156728,-2480.1710970241,9242.82116078445,-1138.26187947422,515.453216022335,26.1141192021494,-4100.55472898225,6035.43654378221,-237.331555451622,-1010.40473316945,-5246.45299218844,545.307588980011
"1",310.894201540187,-7551.02471401012,460.528837878202,826.21335953928,132.16658834758,4660.99708198447,8762.47185891107,-2161.72737104837,594.594949576152,-12292.0682735226,-978.981027358162,459.20858496296,3713.35458063105,10530.1411130127,-1350.48909385396,1600.80036571133,-9618.19414693741,-3388.01389884447,366.262955074462,-27.5044018850869,9675.19676406863,-537.261235357093,2778.71600821928,-5322.10772465101,-3578.26499120135,381.530063376681,-5342.61313314518,5719.63786202524,74.0649737305195,4052.7562883947,2794.34448359324,-2916.24130626891
"1",-362.959534310111,-6629.18512774288,4009.77656139839,-2679.2802502279,238.392909814887,-216.01988800942,659.215348967393,-5068.43656388852,4329.40546601811,-862.657851471481,-5210.66759066966,8295.26220362846,-1208.48507775924,-11753.892092725,5653.82137640972,-475.689014908448,651.889096634458,-4066.32225419461,9697.71298036386,1165.92482485974,-1988.16317055386,-2987.80827924291,-309.106310066111,2288.39966126431,-14563.8531248361,1684.16804622445,6079.38538352295,10285.565664268,-4072.87000397548,-171.395251631301,3194.37163979655,-7146.39175356266
"1",-3482.32129636888,-180.147192652179,-875.091554099195,3385.8296638445,-4809.38611770552,-34.8366760238117,2316.60558163005,-7843.62035238563,1755.96117684209,1546.41611902607,-9555.67378870041,3501.6470179255,1036.47036748189,-7051.25811187862,4726.69317407156,36.1993451548483,-4342.54088886522,5268.76669186443,-1155.86842348587,-949.532283650705,6121.29313953707,-2818.56976206908,2762.20784673444,5998.92430634999,-3679.88979460426,3598.99001129025,3680.71095255876,-3705.17485582245,3767.29620873962,659.668021129792,-2637.2248960974,3136.37839351385
"1",3474.53695682998,2350.07280672811,3061.65500348111,-3617.18468386359,699.217555022382,3342.81181426173,-1668.79608050668,351.100050554253,2890.57847823655,-3133.02893138211,518.050972212955,2995.42086772688,-2071.71344527996,653.611017722846,3151.41023674092,-1546.20918034954,238.870100857285,3802.56111365581,1294.5763999844,-851.607248391387,3777.0173743658,2860.077211311,-893.673814976688,3734.82689418251,2297.36459293541,-871.47511062047,3910.36645441259,2242.27799853399,-971.85663557009,3859.3171762323,2565.0270787088,-772.269464755238
"1",4001.77874389864,4291.97810959746,8953.80652302134,-3697.96792977832,10635.3287859739,4261.93790626631,8781.60622186601,-3085.16937279586,-12865.4011174346,-4034.24604334029,-7380.098706613,8090.91909078307,4951.38737797883,11291.771390734,-2317.88810949744,-11335.9755558715,-4120.3962901862,-8504.40506025172,6599.29737001637,4988.36596426421,12427.2489469867,-1561.54177938295,-9372.95005883966,-4480.06482912244,-8402.04726001813,6573.48978678579,4883.94012220932,12409.0457246008,-993.976418627101,-7056.54279147999,-4634.68833944283,-11287.4936051617
"1",596.846803625196,-10498.3143309223,7172.05189363348,3271.74154889752,7834.70597445295,-214.143697301617,1453.80804052516,-2060.55026224944,-6147.84664209128,-3275.23046301967,-12403.4328013551,-2470.92374010318,-13150.4386468801,870.25688482578,-10759.9016819476,5196.71243246453,-6711.96111613041,9665.90814124599,-1337.69306614911,12984.2365082089,2007.91419422388,13193.7606295099,1748.48665894656,8993.21604357476,119.330023510983,3001.515633459,-1799.85078685306,-4613.14041921509,-3131.09449400628,-11409.4061191216,-2756.28588355079,-12778.0210260463
"1",-13979.0028165053,-1372.44609882538,-1684.43999705666,-735.42556485103,10115.7318153956,144.299807840555,-9617.7383585152,4207.74490998646,1495.36702424027,-13735.9496203329,-908.996652191078,2149.41878298177,-12265.3495557624,-3390.25860142865,3703.23525239808,-3492.29523021525,-4182.31437515766,4544.72064148777,6474.54733470114,-3398.01970403284,2614.69632094035,12567.6996893681,-1343.10525634272,-2258.79838311966,10198.4471165074,216.998367542593,-8826.58521078927,5143.43689337876,1242.76936287939,-12906.1030151201,833.512100842624,1715.80638395745
"1",2772.80311428175,4683.79998346979,-2032.51699572544,-357.758482052793,2283.50672945058,-3445.8375519799,-2267.50871096804,-105.92392546462,2634.19394816005,-510.435558995858,-2595.78145031731,-281.702834665912,2886.26334869628,4105.89590144306,-2153.58923997454,-258.380516260434,2944.23706298043,5167.4060920607,-2079.07160014895,-328.72357764176,3087.8482035221,2524.14801494263,-2516.78325101006,-392.187540584072,2986.9688526578,2608.40748134526,-2478.18251765061,-385.588352024999,3142.10082142616,3627.23738876104,-2331.6647640109,-293.966324944062
"1",3206.40902567648,-2496.86241233299,-4355.32657283522,2339.1085507804,-844.283169995245,3517.7060672858,-537.163788627171,-4937.50511516021,-271.227341404673,898.85647485344,-8844.04406333288,1276.91934826834,2445.70193026079,-609.163293787361,3525.09047838509,1167.60235625836,-4481.71293707622,-406.360749135365,554.098995223137,-5576.14472011352,4430.31845913768,2749.24252805831,-862.849426786881,3129.70575589824,-3834.14037427188,-4789.10526881613,537.281465669318,-330.043482954652,1381.17168719375,9032.38940794844,-215.143692055983,-835.598637140851
"1",1947.81150800224,-2594.42648563405,-6079.58974897872,107.938571503802,3067.23530346967,5802.30894297436,-3569.40224042465,-938.065402667138,355.225583333695,-4591.17568253166,3269.76157593123,3356.1692868136,-724.727723050831,1277.38520299168,-6564.91769147976,-4610.94843944266,2047.98074492101,-576.527434847612,2039.62603492843,-3347.37006283364,-5894.15007574874,911.558694255576,-100.589343428367,1965.76311071404,7567.58388911224,-615.358313835818,-850.463528501234,660.827247343205,-7552.15328694271,-2329.80869575327,2766.24452570737,-423.278903909784
"1",-5131.53537752947,-4570.9608680199,-7786.45129984331,-3793.54075366384,2543.72853597709,5021.57724939384,4467.49778260161,-2707.22005744485,-9879.8249635243,-1439.19383004295,4855.17762769845,10587.5554358065,948.0070217648,-8830.02584259122,-5180.98490579226,-3045.28021712533,6511.76090624765,5045.96687860987,4709.345320282,-2418.60586666054,-11233.2973988392,-3241.2568510888,1110.99211931072,9248.59959418321,3846.11019615419,1630.44234931958,-3099.88637570476,-10541.8682269359,-1618.44605728902,3831.08322726963,11191.0702428809,2295.93558584147
"1",4307.40655720627,5482.02469156101,-3867.24038435983,2586.34606951468,-11189.6773205891,-3644.08819727612,5147.48549681143,1857.00187237081,-4023.73473573025,4507.57584402048,10264.2065620059,-2018.7768035583,-989.96856015538,9875.03146715817,91.393803523007,-9846.38068492531,1381.76826340431,3539.17986204757,-5206.64718823854,-4250.5786132257,5134.60425865893,9678.79109576383,-1847.90680000923,-5581.71100397209,6299.11942698339,1524.32426876224,-12108.9345121549,-2988.24399899895,5408.33264718431,5958.74526344538,-2653.79116304813,-7531.28969036824
"1",-1090.92217242351,3039.93840206967,-8613.31593277099,3119.00129233206,5932.50216119751,-3331.23671213597,2109.78214451315,10471.6055454476,242.710916202844,-9413.30798641109,1142.99666657163,4476.62619653611,-1970.04763102666,-4347.61477535391,4008.15141074174,10430.8545069258,-889.886972014973,-4356.13232059413,7107.30730450385,1567.6698174895,-11377.3628354411,-676.775238975103,2839.21562485523,-8911.27353905775,-4414.0401558392,4937.96321100422,7662.3859906366,-1820.36970554467,-5209.63601303382,5765.89167949549,1732.62939605481,-11839.0321535439
