"1",311.125,-324.625,-29.25,-2445.875,417.125,153.375,114.875,127.375,-42.625,-46.7500000000001,-211.75,90.25,-253.875,1757.25,-2653.375,66,292.875,-12.875,-283.625,-10.875,-132.75,253.375,-376.125,-118.125,1457.125,908.125,154.75,252.25,-6.99999999999996,-79.375,-74.75,-55.125,107.125,-243.375,524.75,-4252.625,95.875,271,-47,-187.875,30.5,-172.75,199.25,-418.125,-120.625,2157.5,994.375,-2.12500000000006,124.375,180.875,-48.75,50.125,-182.875,119.5,-187.875,1820,-2683.875,-8.75000000000002,326,68.0000000000001,-240.625,62.25,-168,347.375,-443,-12,-3270,311.375,154.75,186.375,-59.125,28.6249999999999,-54.125,-8.62499999999999,-176.25,-249.375,4372.625,1210.625,77.625,293.875,-44.625,-194.125,-12.5,-145.375,288.625,-276.875,-173.375,-6060.875,141.125,200.625,-63.2499999999999,-70.8749999999999,25.75,-111.75,241.875,-431.625,-90.4999999999999,3026.875,1243.875,1.62500000000001,92.75,195.125,9.99999999999997,50,-131,83.5,-112,2324.5,-1898.25,26.375,244.875,80,-164,48.2499999999999,-230.125,233.875,-264.25,-146.125,-5033.375,234.875,209.875,42.375,46.875,-5.99999999999999,-40.875,141.75,-416,-112.625
"1",-122.25,-48.5,76.3749999999999,-235.625,-80.3749999999997,6086.875,888.624999999999,316.375,977.375,1094.625,-2182.25,-86.3750000000001,-106.625,-89.4999999999996,-34.8750000000001,-108.25,-103.875,3783.5,-2480,264.625,779.375,1352.875,-2366.5,-115.375,-125,-111.75,-66.1250000000001,77.1249999999999,-101.375,1806.375,-5957.75,277,689,1528.125,-2418.375,-125.375,-65.3749999999999,-72.8749999999999,-24.5000000000001,264.75,-103.375,819.624999999999,-8407.62499999999,302.25,649.875,1683.125,-2464.375,-236.125,-73.8749999999999,-98.3750000000001,-48.125,281,-163.75,550.375,-8945.99999999999,271.250000000001,636,1738.25,-2456.75,-298.875,-89.75,-82.9999999999998,-46.2500000000001,355.125,-294.375,176.125,-7828.875,330.375,530.625,1732.25,-2033.875,-491,-109.25,-111.75,-75.7499999999998,338.5,-338.5,110.75,-5493.625,410.875,435.75,1589.75,-1519.625,-573.125,-74.2500000000001,-110.5,-71.8749999999999,280.375,-343.375,86.7500000000002,-4339.25,539.999999999999,402.75,1501.5,-1357.25,-666.875,-92.7499999999998,-116.375,-46.7499999999998,302.625,-451.625,-34.3749999999999,-561,994,422.875,1521.5,-833.75,-931.999999999999,-89.0000000000002,-100.625,-71.5000000000001,225.25,-475.5,-8.87499999999995,2993.5,1586,401.375,1456.75,-410.499999999999,-1146.5,-106.375,-99,-50.8750000000001,153.375,-482.625,-69.8749999999999,5893.5,2243.375
"1",609.5,-2955,463.625,15.7499999999999,-1.99999999999987,-333,-93.375,-5009.625,857.5,614.25,-588.874999999999,-1317.75,304.5,-54.7499999999998,389.625,-130.75,-3811.375,11816.375,426.25,725.249999999999,-2885.375,498.125,61.125,-38.7499999999999,-302.75,-57.875,-3856.875,736.125,528.25,-826.375,-1139.5,284.375,-87.125,281.625,-178.375,-8725.49999999999,6421.875,453.999999999999,439.75,-2769.875,466.625,-35.25,351.875,-91.375,-3816.75,11517.625,550.374999999999,772.124999999999,-2884.125,465.499999999999,78.2499999999999,192.75,-293.25,-1352.125,9421.49999999999,365.5,676.75,-2225.5,159.25,164.75,55.875,-360.125,-420.125,4894.5,421.625,612.25,-1721.875,-278.125,186.125,-22.1249999999999,-375.125,-217.75,877.999999999997,551.375,620,-1318.875,-552.749999999999,222.375,0.500000000000016,-454.875,-134.75,1259.75,530.875,681.249999999999,-1333.125,-462.625,208,-3.37500000000002,-349.75,-58.6249999999999,-2884,671.5,618.75,-1053.125,-757.125,276.375,-71.375,-270.375,-190.5,-7851.37499999999,1408,563.375,-542.25,-1358.25,357.625,-59.375,258.875,-208.125,-8869.875,5833.125,475.25,316.375000000001,-2532.625,484.375,-24.1249999999999,356.125,-159.375,-3472.375,11474.5,378.375,747.125,-2804,463.625,129.625,-3.375,-323.125,-36.1250000000001,-4850.375
"1",1189,621.375,-580,-901,142.875,-127.625,-3.75000000000002,186,-344.375,-704,3944.625,511.375,671.75,-1330.25,-322.5,69.6249999999998,-106.375,-23.0000000000002,404.5,-40.875,-3110.25,12876.375,443.75,595.875,-1907.875,99.9999999999999,47.625,-109.375,-33.375,77.625,-63.7499999999999,-9235,7172.75,525.125,340.5,-1807.875,180.875,-12.7499999999999,-64.6249999999999,-11.6250000000001,-417.375,-55.6249999999999,-9397.12499999999,1404.5,581.124999999999,-478.25,-1030.75,163.125,-97.1249999999999,-76.9999999999999,316.5,-99.5000000000001,-1596.5,10974.125,484.25,667.5,-1701.375,-34.25,25.375,-100.75,-41.3750000000001,-128.5,-70.25,-10340.625,4273.125,571.375,44.8750000000004,-1406,116.375,-39.875,-63.2499999999997,148.5,-377,-418.25,1651,543.875,668.75,-1204.125,-361.625,115.375,-125,-7.37499999999997,324.125,25,-7117.75,10401.25,495.25,489.875,-1908.625,145.375,-10.3749999999999,-90.875,137.5,-415.75,-383.375,849.249999999999,577.75,601.999999999999,-1197.625,-384.875,104.625,-113.25,-36.125,132.375,-47,-8545.37499999999,7965.37499999999,499.749999999999,380.25,-1764.125,175.875,23.875,-84.1249999999999,117.625,-412.375,-267.125,-1585.125,650.375,585.625,-950.749999999999,-496.5,133.25,-121.25,-21.75,252.375,14.125,-6847.625,10362.875
"1",49.4999999999999,-37.7500000000002,-42.2499999999999,-230,-116,-4932.125,9214.99999999999,185.625,-209.499999999999,-1569.875,424.375,1070.5,49.3750000000001,-75.8749999999999,25.7500000000001,37,-221,-1459,7028.25,306.75,-14.1249999999999,-1227.125,-610.124999999999,1393.375,186.875,-108.625,-56.1250000000002,267.125,-97.8749999999996,-192.25,-3829.625,669.374999999999,76,-820.874999999999,-1537.75,1505.125,384,-136.25,-34.25,199.625,-131.249999999999,-78.0000000000002,-9077.12499999999,3255.5,215.875,-469,-1843.75,1309.75,661.375,-37.8749999999995,12.2500000000002,79.9999999999993,-222.25,-92.875,-5914.25,8466.37499999999,132.5,-289.25,-1593.75,649.249999999999,1052.625,8.49999999999964,-112.25,-40.6250000000001,160.75,-120.5,-1364,5198.5,322.125,10.5000000000001,-1046,-810.125,1464.375,226,-82.1250000000002,2.37499999999991,306.125,-9.62500000000014,-23.375,-9066.25,2078.25,53.8750000000005,-617.75,-1849,1429.625,611,-83.2499999999998,-78.3750000000001,55.9999999999998,-229.875,-133,-5942.875,8736.375,150.875,-290,-1735.25,599,1092.125,18.7500000000001,-8.12499999999984,-26.6249999999998,49.7500000000002,-203.75,-1681,7196.5,288.125,-124.875,-1200.375,-597.249999999998,1482.5,165.75,-60.7500000000004,-7.9999999999999,348.999999999999,28.3750000000002,-47.625,-6172.5,1027.75,13.4999999999999,-681.125,-1665.375,1542.125,517.125,-108.125,-6.49999999999999,100.375,-216.625,-85.7499999999998
"1",-221.625,-6153.875,2346.375,101.375,-85.875,-762.75,637.375,40.3749999999999,-24.0000000000001,47.8749999999998,121.5,-108.25,-3783.875,6256.125,-24.2499999999999,-76.4999999999999,-868.75,921,79.25,-37.3750000000001,34.5000000000001,310.375,11.25,-1198.375,4458.5,66.375,36.4999999999999,-510.5,543.25,20.7499999999999,-5.87500000000005,35.6249999999999,191.75,-236.125,-161.75,-4814.5,446,74.4999999999999,-155.25,-347.375,297,-1.5000000000001,-64.7499999999998,95.6249999999997,-234.75,-165.75,-5906.375,2396.125,55.125,-85.375,-753.499999999999,574.25,-49.9999999999999,-59.875,75.4999999999999,-79.5000000000002,-116.125,-5049.375,4422.125,-11.0000000000001,-76.2500000000001,-898.75,863.125,-16,24.4999999999999,83.1249999999999,234.5,-18,-1730.375,7539.75,63.4999999999998,35.625,-745.5,776.375,83.125,-56.125,3.12499999999995,332.375,-21.875,-1234.625,6531.875,98.2499999999999,54.7499999999998,-593.5,574.625,3.75,-61.9999999999999,-11.8749999999999,296.25,8.12499999999983,-1230.25,5712.75,171.75,157.875,-478.75,468.875,6.5000000000001,-6.62500000000002,5.00000000000001,328,-32.125,-1209.375,4204.875,181.75,45.5,-602.5,600,65.0000000000001,-47.875,54.125,308.625,-52.875,-788.874999999999,2294,150.5,92.6249999999999,-397.5,489.75,89.8749999999999,-46,45,212.375,-153.625,-255.25,-1788.625,264.375,25.25,-211.5
"1",-2024.25,1519.75,576.5,271.25,143.25,171.5,-94.2499999999999,-25.75,-1058.25,3430.375,422.875,-400.25,-1907.5,1306,628.75,251.375,111.125,116.125,-146.75,-88.6249999999999,-571.25,2210.75,602.375,-404.875,-1939.5,1196.875,696.75,229.375,66.5,64.8749999999999,-174.75,-113.375,-436.125,1723.375,677.875,-451.375,-2074.25,1288.625,684.125,212.75,136.375,98.1249999999998,-143.25,-119.75,-594.75,2045.625,626.25,-451.375,-2099.125,1348.375,664.25,253.625,145.25,171.125,-88.75,-42.625,-1500,4091.625,383.125,-464.375,-2021.875,1425.25,553.25,262.625,110.25,157.375,-120,-54.7499999999999,-1199.75,3552.375,414.875,-474.875,-1929.375,1285.125,594.5,242.625,85.625,163,-127.875,-43.625,-2188.625,4536.875,203.5,-613.5,-2038,1546.75,576,227.875,72.125,161.5,-83.2499999999999,-27.7499999999999,-2481.625,4984,229.875,-589.5,-2116.75,1653.25,490,243,145.375,197.75,-90.5,4.12499999999988,-2880.125,5458,187.125,-605,-2023,1587.5,488.5,247.375,113,269.875,-29.5,12.6250000000001,-3202.625,5559.375,115.5,-550.5,-1853.375,1470.25,502.374999999999,262.375,126.875,276.25,37.1249999999999,37.75
"1",-525.625,-1811.625,1971.875,352.625,-46.3749999999999,18.5,48.25,-3.12499999999994,61.75,30.875,-127.75,-498.625,-754.625,550.5,-154.375,-962.625,-801.5,1634.375,70.5,-76.375,62.625,28.4999999999999,14.75,225.125,-142.5,4.12499999999995,-3280,3168.875,23.625,-319.25,-1642.25,1528.25,582.25,-85.5,24.875,36.5,33.375,34.125,35,-229.125,-28,251.625,993.375,-114.25,-732.25,-1240.25,1766.875,156.125,-57.8750000000001,39.75,65.875,20.375,251.125,-66,10.25,-3799,2432,0.500000000000015,-294.875,-1624.875,1217,795.749999999999,-17.625,7.875,18.1249999999999,35.375,20.125,0.625000000000013,-250,11.25,487.75,1125.375,-153.875,-785.125,-1362.5,1842.25,176.5,-65.75,39.375,12.125,4.37500000000014,212.375,7.49999999999998,10.625,-2860.125,1343.125,160.25,-260.25,-1428.75,641.499999999999,1034.5,-48,-18.7499999999998,53.75,22.1249999999999,17.25,132.5,-339.75,1.87499999999994,-1365.375,2587.875,-64.3749999999999,-480.875,-1714.75,1953.375,295.5,-70.625,45.5,55.25,4.75000000000005,117.375,46.125,-49.2499999999999,-1122.5,-786.874999999999,342.5,-142.125,-1033,-404.124999999999,1381.875,28,-20.875,51.375,24.5,16.875,223.625,-180.5,21.375
"1",92.7499999999997,-87,-148.625,131.875,-815.25,1202,-168.875,-1286.875,-2166.125,3088.375,469.125,-51.8749999999999,-68.625,-21.2500000000004,-6.3749999999995,-4.62500000000027,242.75,-109,6.75000000000029,-4805.5,5373.875,76.8749999999999,-430.375,-2633.5,1314.25,1733.375,161.75,-93.125,-38.2500000000005,-2.25000000000033,-1.50000000000017,24.6250000000003,-29.6250000000002,-308.5,59.6249999999999,-5500.375,3253.75,-76.4999999999999,-843.75,-3033.25,3359.375,778.5,10.9999999999999,-86.2499999999999,-14.1250000000001,10.875,16.2499999999999,131.125,-57.5,-111.625,-96.625,266.124999999999,760,-184.125,-1485.125,-1777.5,2965,339,-80.5,-52.125,8.62499999999992,-2.62500000000004,-20.875,239.125,-115.75,32.375,-4092.375,5629.75,135.375,-358.875,-2413.875,987.124999999999,1730.5,122.25,-97.625,-24.2499999999999,15.1249999999999,-5.87500000000014,-1.12499999999983,1.12500000000061,-304.25,40.4999999999998,-6209.25,4173.25,-32.2499999999996,-680.25,-2866.125,2929,851.625,7.87500000000033,-61.3749999999999,2.37499999999998,8.12500000000029,-3.50000000000004,85.2500000000001,-86.4999999999998,-170.374999999999,120.625,-2174.875,1539.5,-136.875,-1092.875,-2432.125,3125.625,501.625,-48.8750000000004,-60.2499999999999,12.25,-4.87499999999973,-2.74999999999982,259.375,-36.7499999999998,-8.12500000000045,-1184,3078.75,341.374999999999,-267.875,-1877.25,-647.875,2413,245.124999999999,-82.3749999999999,-47.2499999999999,-11.25,-3.99999999999993,3.87500000000012,169.375,-151.625
"1",828.375,229.5,419.875,-269.375,-637.375,-11.7499999999999,80.8750000000001,-93.9999999999999,6.12500000000008,-34,-17.1249999999998,-8.37499999999975,287.375,-272.875,43.0000000000001,85.625,2233.875,201.125,291.5,528.125,-1047.5,-104.625,70.4999999999999,-3.62500000000001,-56.6249999999999,-19.8749999999999,-3.62499999999999,-31.1249999999999,217.875,-226.625,-32.75,248.25,-1750.5,311.75,231.875,568.75,-892.624999999999,-378.5,35.5000000000001,70.1249999999999,-114.625,-27.25,-13.9999999999998,-23.875,-3.12500000000007,189.75,-295,34.5,-584.125,2158.125,208.25,338.375,226.625,-1016.5,-33.0000000000001,85.2499999999999,-70.2500000000001,-55.6250000000001,-50.4999999999999,-6.9999999999999,-48.5000000000003,244.5,-309.375,17.5000000000001,104.125,2002.75,177.25,260.5,418.5,-1095.5,-124.875,53.8750000000001,-52.3749999999997,-34.6249999999999,-17.8749999999996,-16.5000000000001,-10.7499999999998,289.375,-259,64.2500000000002,-47.2499999999997,1851.75,240.25,296.875,382.375,-956.874999999999,-117.25,65.7499999999995,40.4999999999998,-33.3750000000004,-11.1249999999999,-17.7500000000003,18.0000000000001,99.375,-115.625,-148.375,252,-2544.875,487,261.875,550.75,-643,-473.249999999999,37.5000000000001,95.25,-43.8750000000001,3.87499999999996,-24.6249999999999,-27.375,20.3750000000002,124.25,-253.375,67.0000000000001,-1332.625,1321.125,266.75,481.125,77.1249999999998,-837.375,-1.87499999999997,105.125,-56.125,-29.3749999999999,-15.6250000000001,22.7499999999999,-2.87500000000002,416,-234.625
"1",946.500000000001,856.25,-2786.625,-116.624999999999,220.124999999997,160,-11032.875,9773.49999999999,1303.125,-2377.125,-936.500000000001,29.5000000000022,-127.749999999999,-64.9999999999916,4231,980.25,836.500000000001,-3065.125,-215.625000000003,133.749999999996,106.000000000003,-10757.375,10173.125,1189,-2402.25,-1059.375,-50.2499999999959,-146.500000000001,-9.75000000000071,-458.625000000001,994.124999999998,979.249999999999,-3059.75,-217.000000000002,318.749999999997,13.8750000000019,-6773.12499999999,14679,1063.25,-1445.5,-1539.12499999999,-97.6250000000051,-116.625000000005,119.500000000008,-9742.875,1978.25,1317.75,-3016.99999999999,-353.749999999997,356.624999999999,-119.875,-2492.375,15787.5,880.999999999999,-336.625,-2088.875,-85.7499999999954,136.749999999999,150.999999999996,-13881.75,6021.875,1425.125,-2697.5,-588.625000000001,132.999999999996,-116.999999999996,15.2499999999974,2406.5,1095.875,1003.375,-3027.625,-102.624999999997,391.999999999995,89.3750000000002,-5696.125,14683.125,1067.75,-1411.125,-1636.375,-145.249999999997,59.500000000001,148.625000000001,-13665.75,4045.625,1420.875,-2937.375,-480.124999999999,167.499999999999,-95.3749999999998,-25.624999999996,3531.25,951.499999999999,913.249999999997,-2880,-135.875000000001,416.125000000001,-109.875,-4346.875,16046.5,969.249999999996,-791.374999999997,-1860.75,-107,149.249999999999,78.9999999999984,-14014.25,7311.25,1287.75,-2252.75,-789.375,129.249999999999,-52.4999999999996,241.249999999999,-6222.125,1580.75,1289.625,-2983.75,-149.249999999999,431.250000000001,-29.8749999999998,-811.75,12886.875,960.249999999999,211.500000000001,-2529.5,-122.124999999999,365.75,125
"1",6779.5,463.5,377.125,-1207.375,-170,-110,-34.0000000000001,15.6250000000001,-10.2500000000002,-4952.5,9391.49999999999,388.75,523.875,-1311.5,-235.5,-165.624999999999,-58.999999999999,108,-117.875,-2384.375,9580.62499999999,373.75,668.875,-1000.75,-391.25,-163.124999999999,-66.9999999999998,166.375000000001,-167.625,-985.749999999999,7240.625,439.624999999999,630.25,-839.874999999999,-478.125,-136,-52.6249999999991,266,-216.250000000001,-372.374999999999,3380.25,582.999999999999,695.499999999999,-617.375,-541.625,-107.875,8.37499999999962,299.125,-137.749999999999,-81.875,-39.1250000000014,765.25,694.375,-576.625,-576.875,-75.2499999999997,0.749999999999524,161.375,-133.750000000001,-13.0000000000001,-1852.125,820.125,651.875,-498,-666.75,-120.75,-42.875,168.625,-166.625,48.1249999999999,-5368.625,1327.25,625.375,-195.125,-851.875,-106.375,-12.25,155,-189.125,-7.4999999999999,-7893.25,2112.625,561.375,-28.8750000000001,-953.374999999999,-135.625,-46.2500000000001,90.9999999999999,-137.125,9.74999999999995,-9928.375,4014.875,501.375,221.375,-1085.125,-112.625,-55.125,32.8750000000001,-70.5,28.1250000000001,-7750.625,7896.5,435,503.625,-1218.75,-129.875,-72.875,-16.625,158.875,35,-3347.875,9499.49999999999,464.499999999999,694.625,-1157.625,-264.125,-153.5,-25.5,220.625,-182.625,-235.875,1625.875,654.5,699.125,-518.249999999999,-651.125,-120.5,-31.9999999999999
"1",10355.5,286.874999999999,118.249999999999,-799.25,5.50000000000069,-52.7499999999997,-41.7499999999986,-20.3749999999995,112.125000000001,-38.4999999999997,-695,5481.375,524.499999999999,224.249999999999,-639.625,-35.8750000000003,-52.2500000000004,-67.000000000001,-37.6250000000009,164.75,-202.374999999999,105.250000000002,-6481.375,1823.75,268.625,-387.375,-409.375,-43.124999999999,-88.3750000000012,-51.0000000000005,10.2499999999996,-168.5,-25.1249999999998,-8709.875,7136.5,316.374999999999,-5.99999999999981,-788.625,-25.3749999999993,-79.4999999999978,-60.249999999999,-31.6250000000002,6.75000000000081,14.1250000000009,-2302.875,9185.24999999999,430.124999999998,163.25,-742.124999999999,-102.875000000001,-102.875000000001,-67.4999999999986,-57.4999999999994,201.25,-264.874999999999,33.5000000000009,-3760.375,1176.5,276.999999999999,-409.875000000001,-291.25,-48.2499999999994,-79.3749999999997,-38.4999999999996,114.999999999999,-272.625000000001,-28.1249999999991,-8835.62499999999,3692.75,283.249999999999,-287.875,-569.875,10.7499999999997,-109.75,-98.3750000000014,-1.12500000000155,-125.125,-46.3749999999997,-7171.75,8423.12499999999,255.25,7.50000000000005,-764.75,20.2499999999994,-126.374999999999,-73.0000000000002,-20.6249999999999,-17.1250000000002,24.0000000000001,-2868.625,9809.12499999999,359.249999999999,196.749999999999,-725.5,-55.75,-86.4999999999997,-79.2499999999998,-52.3750000000002,129,-149,-332.624999999999,2814.5,716.749999999999,264.875,-549.625,-206.875,-52.875,-75.6250000000002,-17.8749999999997,187.125,-192,92.8749999999998,-5964.875,1646,264.749999999999,-442.25,-288.75,-11.6250000000001,-38.8749999999998,-70,113.625,-188.5,-3.49999999999998,-7820.875,2580.25,259.624999999999,-387.5,-480.375
"1",-2356.375,-187.5,119.875,-138.125,-49.7499999999999,303.124999999999,-492.75,115,-8600.49999999999,2316.875,831.249999999999,1047,-2253.125,-362.75,72.2499999999997,-151.75,-66.8750000000001,-24.6249999999997,83.9999999999996,-146.125,1643.75,7824.125,633.125,1267,-650.374999999999,-1381.625,7.1250000000002,-4.62500000000004,-99.4999999999997,-65.6249999999998,430.625,-635.999999999999,400.875,-9735.24999999999,1313.125,879.624999999999,898.25,-2440.125,-173.75,74.9999999999999,-133,-112.75,-9.50000000000002,-3.37499999999985,-123.25,628.749999999999,7222.125,652.125,1205.75,-992.875,-1044.125,106.875,-48.6249999999999,-201,-30.75,240.75,-212.25,2700.875,5717.375,605.75,1173.75,-423.875,-1533.5,3.50000000000018,-20.5,-180.875,-45.6249999999999,396.25,-451.75,1339.25,-3490.375,785.874999999999,1052,563,-2358.5,-66.6249999999999,53.6249999999999,-136.5,-86.2499999999999,284.125,-453.375,-17.75,-6952.375,3357,820.874999999999,1153.5,-1879,-563.999999999999,53.6249999999999,-114,-93.2499999999999,30.125,92.3750000000001,-76.4999999999999,1517.5,7650.25,641.124999999999,1204,-864.375,-1180,70.8749999999999,-19.5,-136.5,77.3749999999999,-53.7500000000001,-71.8749999999999,-645.25,6867.5,698.999999999999,1220.625,-1214.125,-888.625,99.875,-26.875,-143.625,150.125,-324.625,-26.7499999999999,-5533.875,4349.625,809,1181.375,-1811.25,-654.125,109.875,-111.125,-169.375,137.625
"1",-466.875,42.6250000000001,-32.1249999999999,297.5,-245.875,2233.5,4356.375,333.25,680.125,543.375,-1473.125,-30.625,-1.87500000000004,-60.2499999999998,-118.875,-101.625,-2953.5,4319.25,378.125,951.625,-561.625,-716.25,30.3749999999998,-74.625,132.5,-373.25,159.375,-10015.5,619,519.25,1023.125,-1548.5,-174.625,30.0000000000001,-42.75,314,-191.375,2416.75,7780.125,312.375,789.375,310.375,-1313.25,20.25,-51.2500000000001,101.5,-402.75,6.12500000000005,-10292.375,1387.375,412.25,943.75,-1192.5,-309.375,39.8749999999999,-71.4999999999999,270.625,-232.375,2172.375,3663.875,307.125,660.625,634.375,-1551.5,-26.8749999999999,-8.87500000000007,-45.625,-66.3749999999999,-113.5,-722.124999999999,5924.125,372.125,964.374999999999,-256.875,-879.875,33.875,-17.2499999999999,303.75,-410.75,438.875,-7458.125,509.5,522,993.5,-1582.375,-163,26.7499999999999,-70.75,-82.5,-94.8750000000002,-2032.625,5572.875,344.75,948.499999999999,-431.875,-780.749999999999,-5.74999999999987,-103.25,210.625,-400.625,393,-6105.375,485.875,539.375,917.499999999999,-1691.125,-109.125,-7.62499999999994,-101.25,230.5,-157.75,2642.625,6069.125,336.5,743.625,558.375,-1428.5,44.75,14.1249999999999,-40.0000000000002,107.75,-149.125,1583.5,7353.375,338.625,906.124999999999,129,-1184.875
"1",956.999999999999,-217.375,-894.75,76.9999999999999,-30.5,211.625,-466.625,-34.4999999999998,-3140,6443.5,250.625,790,745.25,-1594.25,-14.7499999999999,-79.875,-65.125,-132.375,-164.375,2342.5,6983,318.875,608.5,1237.875,-2223.5,-100.625,30.75,-112.625,433.375,-326.5,99.75,-12212.5,1188.25,388.25,1156.625,-752.25,-808.624999999999,19.5,-43.625,69.125,-382.25,-128.625,793.124999999999,9069.37499999999,272.625,613.375,952.875,-1940.5,-75.7499999999997,31.8750000000003,-56.0000000000002,-129.375,-114.125,2382.625,7807.25,314.625,533.375,1211.75,-2127.5,-103.875,27.3750000000002,-24.7500000000004,236,-192.125,741.249999999999,-2848.625,365.125,492.25,1261.875,-1909.5,-326.25,-3.50000000000004,-103.75,418.25,-356.875,153.25,-11802.375,854.124999999999,417.625,1191.25,-929.624999999999,-685,69.3750000000001,-63.3750000000001,378.875,-466.25,39.6249999999999,-11067.25,2111.75,343.25,1054.875,-289.5,-951.749999999999,43.25,-41.125,363.5,-479.5,2.75000000000007,-10741.125,2332.25,297.875,941.124999999999,-55.2500000000001,-983.499999999999,39.8749999999999,-47.5,379.625,-476.125,-21,-9308.375,3035.75,309.625,920.75,71.7499999999999,-1106.625,44.6249999999999,-56,275.375,-497.25,22.7500000000001,-8310.75,3514.25,313.875,949.75,82.3750000000001,-1217.625,3.62499999999968,-118.25
"1",-50.375000000001,269.874999999998,-313.000000000002,643.874999999998,-6872.125,483.499999999998,616.5,1222.375,-1801.625,-278.75,-25.125000000002,291.125000000002,-358.499999999998,576.499999999998,-7991.24999999999,515.249999999999,590.874999999998,1141.625,-1643.375,-279.000000000002,-35.2499999999982,332.624999999999,-310.374999999998,749.749999999999,-5384.625,423.749999999997,542.999999999999,989.875,-1663.125,-210.625000000001,-93.4999999999991,276.625000000001,-233.375,1221.75,-609.625000000001,345.249999999998,623.75,965.874999999999,-1922.25,-183.750000000002,-110.625000000002,241.249999999998,-254.125,1554.625,1529.875,268.125,619.874999999998,991.875,-2081.625,-141.874999999998,-94.3750000000005,261.625,-319.999999999999,1060.25,-2478.99999999999,354.375,636.499999999998,1123.375,-2048.875,-192.75,-86.4999999999996,279.875000000002,-375.375000000003,777.500000000002,-5462,409.499999999998,600.374999999999,1080.375,-1762.875,-216.75,-25.6250000000019,343.374999999998,-307.124999999998,663.375,-6843.62499999999,451.875000000001,566.374999999999,999.624999999999,-1541.375,-278.750000000002,-75.6249999999998,342.624999999999,-316.500000000001,587.874999999998,-7449.5,497.374999999999,538.750000000001,1044.875,-1574.75,-339.499999999999,-114,233.625000000001,-384.125000000001,398,-9998.49999999999,550.249999999999,524.000000000001,1158.75,-1423.75,-446.499999999999,-77.4999999999992,170,-424.625000000002,122.124999999995,-12420.25,1152.375,469.125,1166.625,-1012.5,-614.875000000001,-60.1249999999958,116.749999999999,-438.624999999999,-20.7499999999991,-10719.25,2856.875,382,1004.875,-325.249999999999,-879.624999999999,-69.625000000002,107.000000000002,-435.875000000001,-16.1249999999984,-9821.25,3241.5,407.250000000001,1041.25
"1",-32.0000000000018,293.375000000001,-391.249999999999,29.6249999999998,-7078.75,4072.875,373.749999999999,274.749999999999,-1091.125,-337.749999999998,359.75,-35.3750000000014,98.499999999999,24.4999999999986,400.75,-366.25,18.6249999999992,-7393.5,2163.625,307.125,250.875,-1486.125,220.625,198.249999999999,-4.62500000000034,-8.12499999999998,-8.37499999999904,182.500000000001,-113.75,-47.0000000000001,2255.75,473.375000000001,316.000000000001,-34.2500000000007,-1732.5,615.125,-0.500000000001448,15.7500000000009,-7.75000000000068,87.6249999999999,-329.125,20.500000000001,-2587.125,8090.125,310.625,330.874999999999,-606.124999999999,-1122.75,564,25.2499999999994,-18.7499999999991,35.0000000000011,376.375000000001,-330.875,20.4999999999997,-7211.375,1978.875,359.499999999998,216.5,-1595.25,286.874999999999,219.125,-30.3749999999989,-6.49999999999945,-6.49999999999976,41.7499999999999,-79.124999999999,-233.750000000002,5317.25,396.249999999999,319.374999999999,-187.499999999998,-1569.125,666.749999999999,14.3750000000012,-27.6250000000009,-24.6249999999997,151.999999999999,-393.624999999999,-25.5000000000001,-5264.125,5860.25,251.875,218.875,-947.874999999999,-660.375,386.874999999999,-96.5000000000001,-15.2499999999998,12.6249999999999,374.624999999999,-262.125,47.7500000000001,-6808.625,1789.625,330.499999999999,222.125,-1440.125,265.625,222,-76.7499999999997,58.375,30.1250000000003,85.5000000000006,-33.7499999999999,-135.624999999999,3918.75,475.25,295.249999999999,-104.000000000001,-1614.25,578.125,-3.62499999999999,-12.7500000000001,37.8749999999998,183.624999999999,-387.624999999999,68.8750000000002,-4801.875,6567,333.375,275.125,-882.624999999999,-823.875,417.375,-22.3749999999996,4.25000000000043,12.5000000000002
